,sensorID,latitude,longitude,name,channel,datetime,pm25,temp,rh
28241,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:39:21 UTC,19.28,22.0,52.0
28242,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:41:21 UTC,21.61,22.0,52.0
28243,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:43:21 UTC,18.85,22.0,52.0
28244,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:45:21 UTC,20.45,22.0,52.0
28245,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:47:21 UTC,20.0,22.0,52.0
28246,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:49:21 UTC,20.8,22.0,52.0
28247,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:51:21 UTC,25.3,22.0,52.0
28248,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:53:21 UTC,23.14,22.0,52.0
28249,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:55:21 UTC,24.19,22.0,52.0
28250,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:57:21 UTC,20.78,22.0,52.0
28251,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 10:59:21 UTC,22.07,22.0,52.0
28252,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:01:21 UTC,18.68,22.0,52.0
28253,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:03:21 UTC,19.76,22.0,53.0
28254,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:05:21 UTC,20.28,22.0,53.0
28255,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:07:21 UTC,21.76,22.0,53.0
28256,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:09:21 UTC,20.2,22.0,53.0
28257,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:11:21 UTC,20.64,22.0,53.0
28258,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:13:21 UTC,21.24,22.0,53.0
28259,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:15:22 UTC,20.79,22.0,53.0
28260,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:17:22 UTC,21.97,22.0,53.0
28261,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:19:22 UTC,20.82,22.0,53.0
28262,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:21:22 UTC,22.56,22.0,53.0
28263,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:23:22 UTC,21.84,22.0,53.0
28264,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:25:22 UTC,21.9,22.0,53.0
28265,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:27:22 UTC,20.32,22.0,53.0
28266,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:29:22 UTC,23.98,22.0,53.0
28267,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:31:22 UTC,23.0,22.0,53.0
28268,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:33:22 UTC,24.83,22.0,53.0
28269,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:35:22 UTC,23.62,22.0,53.0
28270,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:37:22 UTC,23.3,22.0,53.0
28271,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:39:22 UTC,25.7,22.0,53.0
28272,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:41:22 UTC,25.47,22.0,53.0
28273,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:43:22 UTC,26.66,22.0,54.0
28274,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:45:22 UTC,25.47,22.0,53.0
28275,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:47:22 UTC,25.07,22.0,54.0
28276,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:49:22 UTC,25.95,22.0,54.0
28277,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:51:22 UTC,25.03,22.0,54.0
28278,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:53:22 UTC,24.65,22.0,54.0
28279,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:55:22 UTC,26.93,22.0,54.0
28280,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:57:22 UTC,26.12,21.0,54.0
28281,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 11:59:22 UTC,23.88,21.0,54.0
28282,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:01:22 UTC,25.65,22.0,54.0
28283,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:03:22 UTC,27.46,21.0,54.0
28284,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:05:22 UTC,25.73,21.0,54.0
28285,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:07:22 UTC,24.09,22.0,54.0
28286,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:09:22 UTC,28.53,22.0,54.0
28287,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:11:22 UTC,25.43,22.0,54.0
28288,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:13:23 UTC,25.04,22.0,54.0
28289,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:15:22 UTC,25.92,22.0,54.0
28290,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:17:22 UTC,28.89,22.0,54.0
28291,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:19:22 UTC,25.61,22.0,55.0
28292,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:21:22 UTC,23.41,22.0,55.0
28293,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:23:23 UTC,25.08,22.0,55.0
28294,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:25:22 UTC,24.16,22.0,55.0
28295,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:27:22 UTC,26.87,22.0,55.0
28296,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:29:23 UTC,24.82,22.0,55.0
28297,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:31:24 UTC,26.35,22.0,55.0
28298,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:33:22 UTC,27.05,22.0,55.0
28299,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:35:22 UTC,26.41,22.0,55.0
28300,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:37:22 UTC,26.45,22.0,55.0
28301,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:39:22 UTC,26.68,22.0,55.0
28302,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:41:23 UTC,25.58,22.0,55.0
28303,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:43:22 UTC,23.82,22.0,55.0
28304,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:45:22 UTC,27.26,22.0,55.0
28305,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:47:22 UTC,23.7,22.0,55.0
28306,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:49:22 UTC,25.49,22.0,55.0
28307,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:51:22 UTC,25.79,21.0,55.0
28308,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:53:22 UTC,23.71,21.0,55.0
28309,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:55:22 UTC,27.1,22.0,55.0
28310,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:57:22 UTC,24.08,22.0,55.0
28311,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 12:59:22 UTC,28.11,21.0,55.0
28312,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:01:22 UTC,26.88,21.0,55.0
28313,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:03:22 UTC,27.4,21.0,55.0
28314,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:05:22 UTC,30.78,22.0,55.0
28315,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:07:22 UTC,28.95,21.0,55.0
28316,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:09:22 UTC,31.31,22.0,56.0
28317,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:11:22 UTC,31.95,22.0,56.0
28318,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:13:22 UTC,29.33,22.0,56.0
28319,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:15:23 UTC,29.33,22.0,56.0
28320,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:17:23 UTC,29.71,22.0,56.0
28321,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:19:23 UTC,27.98,22.0,56.0
28322,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:21:23 UTC,25.79,22.0,56.0
28323,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:23:23 UTC,26.59,22.0,56.0
28324,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:25:23 UTC,26.0,22.0,56.0
28325,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:27:23 UTC,26.69,22.0,56.0
28326,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:29:23 UTC,27.61,22.0,56.0
28327,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:31:23 UTC,28.56,22.0,56.0
28328,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:33:23 UTC,27.56,22.0,56.0
28329,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:35:23 UTC,29.58,22.0,56.0
28330,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:37:23 UTC,27.75,22.0,56.0
28331,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:39:23 UTC,28.54,22.0,56.0
28332,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:41:23 UTC,27.97,22.0,56.0
28333,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:43:23 UTC,29.45,22.0,56.0
28334,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:45:23 UTC,29.95,22.0,56.0
28335,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:47:23 UTC,30.31,22.0,56.0
28336,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:49:23 UTC,28.33,22.0,56.0
28337,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:51:23 UTC,32.19,22.0,56.0
28338,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:53:23 UTC,46.23,21.0,56.0
28339,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:55:23 UTC,49.55,22.0,56.0
28340,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:57:23 UTC,43.86,22.0,56.0
28341,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 13:59:23 UTC,42.9,22.0,56.0
28342,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:01:23 UTC,36.25,22.0,56.0
28343,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:03:23 UTC,37.37,22.0,56.0
28344,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:05:23 UTC,38.91,22.0,56.0
28345,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:07:23 UTC,43.62,22.0,56.0
28346,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:09:23 UTC,34.51,22.0,56.0
28347,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:11:23 UTC,37.25,22.0,56.0
28348,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:13:23 UTC,39.05,22.0,56.0
28349,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:15:23 UTC,37.21,22.0,56.0
28350,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:17:23 UTC,35.07,22.0,56.0
28351,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:19:23 UTC,37.31,22.0,56.0
28352,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:21:23 UTC,36.88,22.0,56.0
28353,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:23:23 UTC,36.34,22.0,56.0
28354,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:25:23 UTC,36.78,22.0,56.0
28355,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:27:23 UTC,38.38,22.0,56.0
28356,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:29:23 UTC,38.03,22.0,56.0
28357,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:31:23 UTC,39.26,23.0,56.0
28358,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:33:23 UTC,41.73,23.0,56.0
28359,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:35:23 UTC,41.7,23.0,56.0
28360,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:37:23 UTC,39.55,23.0,56.0
28361,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:39:23 UTC,41.68,23.0,56.0
28362,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:41:23 UTC,44.89,23.0,57.0
28363,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:43:23 UTC,42.86,23.0,56.0
28364,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:45:23 UTC,43.22,23.0,57.0
28365,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:47:23 UTC,44.95,23.0,57.0
28366,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:49:23 UTC,46.13,24.0,56.0
28367,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:51:23 UTC,45.62,24.0,56.0
28368,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:53:23 UTC,42.66,24.0,56.0
28369,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:55:23 UTC,42.0,24.0,56.0
28370,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:57:24 UTC,46.83,25.0,56.0
28371,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 14:59:23 UTC,46.8,25.0,56.0
28372,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:01:23 UTC,45.59,25.0,56.0
28373,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:03:23 UTC,51.93,25.0,56.0
28374,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:05:23 UTC,52.91,25.0,56.0
28375,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:07:23 UTC,48.13,25.0,55.0
28376,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:09:23 UTC,46.04,25.0,55.0
28377,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:11:23 UTC,47.29,25.0,56.0
28378,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:13:23 UTC,48.47,25.0,56.0
28379,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:15:24 UTC,45.62,26.0,56.0
28380,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:17:24 UTC,49.21,26.0,55.0
28381,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:19:24 UTC,50.86,26.0,55.0
28382,95801,41.82493,-87.675125,38th and Damen,a,2022-01-30 15:21:24 UTC,50.85,26.0,55.0
